user_id,item_id,score
2921,638,1
2921,639,0
2921,640,1
2921,637,0
2921,642,0
2921,649,0
2921,650,0
2921,651,1
2921,871,1
2921,1207,0
2921,54,0
2921,61,0
2921,66,1
2921,67,1
2921,68,0
2921,1006,1
2921,872,0
2921,1015,0
2921,1016,1
2921,660,0
2921,1007,1
2921,1009,1
2921,1010,1
2921,1011,1
2921,1012,0
2921,1008,0
2921,1013,0
2921,1014,1
2921,83,0
2921,1182,1
2921,1208,0
2921,1185,0
2921,84,0
2921,1209,1
2921,231,0
2921,1186,1
2921,1184,0
2921,232,1
2921,1210,0
2921,635,0
2921,82,1
2921,636,0
2921,631,1
2921,632,0
2921,633,1
2921,634,1
2921,646,1
2921,647,0
2921,648,1
2921,643,0
2921,644,0
2921,645,1
2921,1211,0
2921,1212,1
2921,1213,1
2921,1315,0
2921,850,0
2921,851,0
2921,129,0
2921,1238,0
2921,852,0
2921,853,0
2921,702,0
2921,856,0
2921,882,0
2921,701,0
2921,756,0
2921,126,0
2921,854,0
2921,855,0
2921,755,0
2921,753,0
2921,123,0
2921,1239,0
2921,1240,0
2921,754,0
2921,700,0
2921,857,0
2921,757,0
2921,751,0
2921,752,0
2921,758,0
2921,35,0
2921,37,0
2921,1196,0
2921,1241,0
2921,128,0
2921,1195,0
2921,1191,0
2921,1194,0
2921,1192,0
2921,703,0
2921,124,0
2921,125,0
2921,860,0
2921,793,0
2921,794,0
2921,97,1
2921,693,1
2921,690,0
2921,694,0
2921,784,0
2921,785,0
2921,668,0
2921,1214,0
2921,692,0
2921,790,0
2921,697,0
2921,106,0
2921,791,1
2921,93,0
2921,672,0
2921,104,0
2921,792,0
2921,876,0
2921,100,0
2921,904,0
2921,674,1
2921,803,0
2921,719,0
2921,698,0
2921,121,0
2921,820,0
2921,92,1
2921,1215,0
2921,718,1
2921,1216,0
2921,822,0
2921,101,0
2921,1217,1
2921,823,0
2921,725,1
2921,1218,1
2921,112,1
2921,736,0
2921,96,0
2921,1219,0
2921,1220,0
2921,1221,0
2921,1222,0
2921,98,0
2921,1223,0
2921,1224,0
2921,742,0
2921,1225,0
2921,1226,0
2921,806,1
2921,1227,0
2921,805,0
2921,1228,0
2921,1229,1
2921,1230,0
2921,1231,0
2921,1232,0
2921,1233,0
2921,114,1
2921,735,0
2921,795,0
2921,796,0
2921,733,0
2921,717,0
2921,732,0
2921,799,0
2921,119,0
2921,94,0
2921,108,0
2921,798,0
2921,673,0
2921,741,0
2921,898,0
2921,797,0
2921,102,1
2921,696,0
2921,824,0
2921,825,0
2921,5,1
2921,6,1
2921,7,0
2921,8,1
2921,30,0
2921,32,0
2921,33,0
2921,1,0
2921,2,0
2921,4,1
2921,9,0
2921,11,0
2921,12,0
2921,13,0
2921,16,1
2921,17,0
2921,18,1
2921,20,0
2921,240,0
2921,1181,0
2921,1177,1
2921,1198,0
2921,1179,0
2921,1200,0
2921,1199,1
2921,239,0
2921,110,0
2921,1201,0
2921,1176,0
2921,99,0
2921,90,0
2921,1234,0
2921,1178,0
2921,1235,1
2921,1236,1
2921,1237,0
2921,807,1
2921,683,1
2921,109,0
2921,780,1
2921,122,0
2921,781,0
2921,115,0
2921,782,0
2921,808,1
2921,809,0
2921,810,1
2921,811,0
2921,678,1
2921,1242,0
2921,134,0
2921,861,0
2921,705,0
2921,862,0
2921,135,0
2921,863,0
2921,763,0
2921,759,0
2921,766,0
2921,767,0
2921,765,0
2921,132,0
2921,764,0
2921,886,0
2921,760,0
2921,704,0
2921,1243,0
2921,45,0
2921,46,0
2921,47,0
2921,48,0
2921,49,0
2921,50,0
2921,51,0
2921,52,0
2921,1017,0
2921,1018,0
2921,1019,0
2921,131,0
2921,1244,0
2921,1204,0
2921,1190,0
2921,1205,0
2921,1188,0
2921,1245,0
2921,136,0
2921,1203,0
2921,864,0
2921,865,0
2921,625,1
2921,626,1
2921,1206,1
2921,87,1
2921,627,1
2921,628,1
2921,890,1
2921,86,1
2921,629,1
2921,630,1
2921,638,1
2921,639,1
2921,640,1
2921,637,1
2921,642,1
2921,649,1
2921,650,1
2921,651,1
2921,871,1
2921,1207,1
2921,54,1
2921,61,1
2921,66,1
2921,67,1
2921,68,1
2921,1006,1
2921,872,1
2921,1015,1
2921,1016,1
2921,660,1
2921,1007,1
2921,1009,1
2921,1010,1
2921,1011,1
2921,1012,1
2921,1008,1
2921,1013,1
2921,1014,1
2921,83,1
2921,1182,1
2921,1208,1
2921,1185,1
2921,84,1
2921,1209,1
2921,231,1
2921,1186,1
2921,1184,1
2921,232,1
2921,1210,1
2921,635,1
2921,82,1
2921,636,1
2921,631,1
2921,632,1
2921,633,1
2921,634,1
2921,646,1
2921,647,1
2921,648,1
2921,643,1
2921,644,1
2921,645,1
2921,1211,1
2921,1212,1
2921,1213,1
2921,1315,1
2921,793,1
2921,794,1
2921,97,1
2921,693,1
2921,690,1
2921,694,1
2921,784,1
2921,785,1
2921,668,1
2921,1214,1
2921,692,1
2921,790,1
2921,697,1
2921,106,1
2921,791,1
2921,93,1
2921,672,1
2921,104,1
2921,792,1
2921,876,0
2921,100,1
2921,904,1
2921,674,1
2921,803,1
2921,719,1
2921,698,1
2921,121,1
2921,820,1
2921,92,1
2921,1215,1
2921,718,1
2921,1216,1
2921,822,1
2921,101,0
2921,1217,1
2921,823,1
2921,725,1
2921,1218,1
2921,112,1
2921,736,1
2921,96,1
2921,1219,1
2921,1220,1
2921,1221,1
2921,1222,1
2921,98,1
2921,1223,1
2921,1224,1
2921,742,1
2921,1225,0
2921,1226,1
2921,806,1
2921,1227,1
2921,805,1
2921,1228,1
2921,1229,1
2921,1230,1
2921,1231,0
2921,1232,1
2921,1233,1
2921,114,1
2921,735,1
2921,795,1
2921,796,1
2921,733,1
2921,717,1
2921,732,1
2921,799,0
2921,119,1
2921,94,1
2921,108,1
2921,798,1
2921,673,1
2921,741,1
2921,898,1
2921,797,0
2921,102,1
2921,696,0
2921,824,1
2921,825,0
2921,5,1
2921,6,1
2921,7,1
2921,8,1
2921,30,0
2921,32,1
2921,33,1
2921,1,1
2921,2,1
2921,4,1
2921,9,1
2921,11,0
2921,12,1
2921,13,1
2921,16,1
2921,17,1
2921,18,1
2921,20,1
2921,240,0
2921,1181,1
2921,1177,1
2921,1198,1
2921,1179,1
2921,1200,0
2921,1199,1
2921,239,1
2921,110,1
2921,1201,1
2921,1176,1
2921,99,0
2921,90,1
2921,1234,1
2921,1178,1
2921,1235,1
2921,1236,1
2921,1237,0
2921,807,1
2921,683,1
2921,109,1
2921,780,1
2921,122,1
2921,781,1
2921,115,1
2921,782,1
2921,808,1
2921,809,0
2921,810,1
2921,811,1
2921,678,1
2921,1242,1
2921,134,1
2921,861,0
2921,705,1
2921,862,0
2921,135,0
2921,863,0
2921,763,1
2921,759,1
2921,766,1
2921,767,1
2921,765,1
2921,132,0
2921,764,1
2921,886,1
2921,760,0
2921,704,1
2921,1243,1
2921,45,1
2921,46,1
2921,47,1
2921,48,1
2921,49,1
2921,50,1
2921,51,1
2921,52,1
2921,1017,1
2921,1018,1
2921,1019,1
2921,131,1
2921,1244,1
2921,1204,1
2921,1190,1
2921,1205,1
2921,1188,1
2921,1245,1
2921,136,1
2921,1203,1
2921,864,1
2921,865,1
2921,628,1
2921,649,0
2921,637,0
2921,87,1
2921,629,1
2921,651,1
2921,627,1
2921,630,0
2921,1207,1
2921,661,1
2921,86,0
2921,625,1
2921,890,1
2921,642,0
2921,640,0
2921,641,1
2921,650,1
2921,1206,1
2921,871,1
2921,638,0
2921,669,1
2921,692,1
2921,106,1
2921,745,0
2921,667,1
2921,794,1
2921,795,1
2921,664,0
2921,784,1
2921,1231,0
2921,674,0
2921,799,1
2921,824,0
2921,111,1
2921,675,0
2921,690,1
2921,876,1
2921,119,0
2921,717,1
2921,696,0
2921,744,0
2921,98,0
2921,803,1
2921,673,1
2921,737,0
2921,672,1
2921,1227,0
2921,778,1
2921,802,1
2921,801,1
2921,792,1
2921,785,0
2921,733,0
2921,94,1
2921,727,0
2921,797,1
2921,1888,0
2921,93,1
2921,100,1
2921,1233,0
2921,779,0
2921,741,1
2921,92,0
2921,1247,0
2921,1224,1
2921,793,1
2921,906,0
2921,822,1
2921,1215,1
2921,108,1
2921,668,1
2922,7740,1
2922,7741,1
2922,7742,1
2922,7743,1
2922,2638,1
2922,4139,1
2922,2486,1
2922,3783,1
2922,2485,1
2922,2636,1
2922,1820,1
2922,4140,1
2922,2487,1
2922,3733,1
2922,3734,1
2923,57,1
2923,83,1
2923,1208,1
2923,67,0
2923,60,1
2923,77,0
2923,232,1
2923,1182,0
2923,1236,0
2923,1201,0
2923,2590,1
2923,2,1
2923,2589,1
2923,27,1
2923,1616,1
2923,103,1
2923,109,1
2923,3,1
2923,26,1
2923,1235,0
2923,1314,1
2923,1199,1
2923,4,0
2923,30,0
2923,1241,1
2923,124,0
2923,35,1
2923,1193,0
2923,2616,0
2923,37,1
2923,884,0
2923,1195,1
2923,128,1
2923,703,0
2923,858,1
2923,127,0
2923,51,1
2923,133,1
2923,864,0
2923,48,0
2924,68,1
2924,173,1
2924,2586,1
2924,637,1
2924,639,1
2924,629,0
2924,633,1
2924,61,1
2924,1210,1
2924,627,1
2924,1186,1
2924,635,1
2924,710,1
2924,890,1
2924,672,1
2924,102,1
2924,691,0
2924,119,1
2924,800,1
2924,784,1
2924,18,1
2924,778,1
2924,122,1
2924,720,1
2924,674,1
2924,240,1
2924,795,1
2924,239,0
2924,93,1
2924,89,1
2924,808,1
2924,1219,1
2924,799,1
2924,2615,1
2924,2609,1
2924,1198,1
2924,737,0
2924,840,0
2924,833,1
2924,1223,1
2924,683,1
2924,733,0
2924,693,1
2924,105,1
2924,748,1
2924,2,1
2924,794,1
2924,742,1
2924,101,0
2924,790,1
2924,103,1
2924,700,1
2924,753,1
2924,126,1
2924,4203,0
2924,2918,1
2924,853,1
2924,702,1
2924,134,0
2924,886,1
2924,49,0
2924,863,1
2924,864,1
2924,1497,1
2924,352,1
2924,1533,1
2924,1535,1
2924,1536,1
2924,1339,1
2924,5842,0
2924,5847,1
2924,5848,1
2924,6228,1
2924,5843,1
2924,5895,0
2924,5844,1
2924,6310,1
2924,5845,1
2924,1,1
2924,3,1
2924,4,1
2924,5,1
2924,6,1
2924,7,1
2924,13,1
2924,17,1
2924,18,0
2924,45,1
2924,47,1
2924,50,1
2924,51,1
2924,639,1
2924,637,1
2924,625,1
2924,66,1
2924,890,1
2924,1206,1
2924,635,1
2924,2004,0
2924,1186,1
2924,68,1
2924,629,1
2924,632,1
2924,1210,1
2924,2586,0
2924,93,1
2924,779,1
2924,789,1
2924,697,1
2924,2609,1
2924,807,1
2924,745,1
2924,833,1
2924,18,1
2924,673,1
2924,103,1
2924,1179,1
2924,685,0
2924,2615,1
2924,794,1
2924,17,1
2924,678,0
2924,112,0
2924,1224,1
2924,96,1
2924,801,1
2924,796,1
2924,781,1
2924,799,0
2924,89,1
2924,1198,1
2924,1219,0
2924,778,1
2924,834,1
2924,809,1
2924,240,1
2924,688,1
2924,121,1
2924,748,1
2924,784,1
2924,693,1
2924,800,1
2924,208,0
2924,853,1
2924,758,1
2924,752,1
2924,2918,0
2924,129,1
2924,126,1
2924,766,1
2924,705,1
2924,864,1
2924,47,1
2924,135,1
2924,68,1
2924,66,1
2924,2004,1
2924,661,1
2924,86,1
2924,231,1
2924,710,1
2924,232,1
2924,82,1
2924,626,1
2924,631,1
2924,2586,1
2924,629,0
2924,639,1
2924,240,1
2924,793,1
2924,834,1
2924,102,1
2924,2609,1
2924,11,0
2924,789,1
2924,673,1
2924,674,1
2924,778,1
2924,1221,1
2924,2591,1
2924,107,1
2924,672,1
2924,839,0
2924,114,1
2924,697,1
2924,664,1
2924,781,1
2924,779,1
2924,1223,1
2924,91,1
2924,111,0
2924,1616,0
2924,905,1
2924,93,1
2924,10,0
2924,2754,1
2924,799,1
2924,239,1
2924,742,1
2924,108,1
2924,805,1
2924,809,1
2924,840,0
2924,1179,1
2924,1198,1
2924,700,0
2924,4012,1
2924,754,1
2924,702,1
2924,208,1
2924,129,1
2924,126,1
2924,134,0
2924,886,1
2924,135,1
2924,48,1
2924,864,1
2925,2210,1
2925,1440,1
2925,1434,1
2925,2365,0
2925,2234,0
2925,2217,1
2925,2231,0
2925,2254,0
2925,2251,0
2925,2238,1
2925,66,0
2925,1430,0
2925,62,1
2925,2247,0
2925,1384,1
2925,2295,1
2925,1455,0
2925,2343,1
2925,2191,0
2925,2184,1
2925,1474,1
2925,2196,0
2925,1496,0
2925,1415,1
2925,23,0
2925,2334,0
2925,2404,1
2925,2291,0
2925,1401,0
2925,1461,0
2925,1357,0
2925,1465,1
2925,1410,0
2925,2329,0
2925,2304,1
2925,3336,1
2925,2338,1
2925,2366,0
2925,1388,0
2925,1443,1
2925,2279,0
2925,1595,0
2925,1417,1
2925,1421,0
2925,1419,1
2925,1402,1
2925,25,0
2925,21,0
2925,1460,1
2925,2312,1
2925,2262,1
2925,2353,0
2925,2301,0
2925,1425,0
2925,27,0
2925,2309,0
2925,2346,0
2925,2266,1
2925,2283,0
2925,2319,1
2925,1397,0
2925,2289,1
2925,2280,1
2925,2194,0
2925,2349,1
2925,2211,1
2925,2212,1
2925,1383,1
2925,2213,1
2925,1433,1
2925,2214,1
2925,2215,0
2925,1435,0
2925,1437,0
2925,2216,0
2925,2217,0
2925,2218,0
2925,2208,0
2925,2219,0
2925,2220,0
2925,1380,0
2925,2221,0
2925,1436,0
2925,2222,0
2925,2223,0
2925,2224,0
2925,2210,0
2925,2225,0
2925,2209,1
2925,2226,0
2925,2227,0
2925,2228,0
2925,2229,0
2925,1379,1
2925,2230,1
2925,2231,1
2925,2232,1
2925,2233,1
2925,2234,1
2925,2235,1
2925,2236,0
2925,2237,0
2925,1374,0
2925,2238,0
2925,1439,0
2925,1381,0
2925,2239,0
2925,2240,1
2925,2241,1
2925,2242,1
2925,2243,1
2925,1375,1
2925,1430,1
2925,2206,0
2925,2244,0
2925,2245,0
2925,1373,0
2925,2246,0
2925,2247,0
2925,2248,0
2925,2207,0
2925,2249,0
2925,2250,0
2925,1382,0
2925,2251,0
2925,2252,0
2925,2253,0
2925,60,0
2925,61,0
2925,62,1
2925,63,1
2925,66,1
2925,67,1
2925,68,1
2925,70,0
2925,72,1
2925,2254,1
2925,1440,0
2925,1376,1
2925,1315,1
2925,2255,1
2925,2256,0
2925,1372,1
2925,2257,1
2925,2258,1
2925,2259,1
2925,355,1
2925,1574,1
2925,1384,1
2925,1377,1
2925,1434,1
2925,1578,1
2925,2220,1
2925,1383,1
2925,2252,1
2925,62,1
2925,2256,1
2925,1431,1
2925,2247,1
2925,1434,1
2925,66,1
2925,1379,1
2925,2235,1
2925,2259,1
2925,2242,1
2925,2239,1
2925,1574,1
2925,946,1
2925,2269,1
2925,1401,1
2925,1443,1
2925,2280,0
2925,23,0
2925,2292,1
2925,2285,1
2925,2366,0
2925,1409,0
2925,1427,1
2925,1490,1
2925,1423,1
2925,1496,1
2925,2319,1
2925,2351,1
2925,1407,1
2925,2193,1
2925,1424,1
2925,1455,1
2925,2348,1
2925,30,0
2925,2202,1
2925,2204,0
2925,1415,1
2925,1387,1
2925,2347,1
2925,1422,1
2925,1595,1
2925,1444,1
2925,1398,1
2925,1421,1
2925,1405,1
2925,2271,1
2925,2184,0
2925,31,1
2925,2182,1
2925,1357,1
2925,2199,1
2925,26,1
2925,1413,1
2925,2200,0
2925,2196,1
2925,2273,1
2925,2183,1
2925,2205,1
2925,2336,1
2925,2275,1
2925,2287,1
2925,1419,1
2925,1439,1
2925,70,1
2925,1574,0
2925,2233,1
2925,2226,1
2925,2253,1
2925,2248,0
2925,1440,0
2925,2241,1
2925,1434,0
2925,68,0
2925,1376,0
2925,2237,1
2925,2216,0
2925,2223,0
2925,2200,0
2925,2270,0
2925,1422,0
2925,2302,0
2925,2285,0
2925,2309,0
2925,1385,0
2925,1357,0
2925,2337,0
2925,2345,0
2926,34,1
2926,35,1
2926,37,1
2926,39,0
2926,40,1
2926,42,1
2926,54,1
2926,56,1
2926,57,0
2926,58,0
2926,59,1
2926,60,1
2926,61,1
2926,66,1
2926,67,1
2926,68,1
2926,69,1
2926,70,1
2926,21,1
2926,22,1
2926,26,1
2926,27,1
2926,28,1
2926,30,1
2926,32,1
2926,33,1
2926,1201,1
2926,1200,1
2926,1177,1
2926,239,1
2926,1176,1
2926,1197,1
2926,240,1
2926,30,1
2926,1198,1
2926,1199,1
2926,110,1
2926,33,1
2926,103,1
2926,1179,1
2926,32,1
2926,35,1
2926,37,1
2926,42,1
2926,40,1
2926,34,1
2926,1191,1
2926,1196,1
2926,1202,1
2926,1195,1
2926,128,1
2926,1682,1
2926,1241,0
2926,136,1
2926,1205,1
2926,1190,1
2926,1245,1
2926,1204,1
2926,1203,1
2926,1189,1
2926,1683,1
2926,1188,1
2927,1337,1
2927,1530,1
2927,1533,1
2927,1502,1
2927,1339,1
2927,1534,1
2927,359,1
2927,1498,1
2927,1538,1
2927,572,1
2927,1500,1
2927,360,1
2927,1537,1
2927,354,1
2927,1536,1
2927,352,1
2927,1535,1
2927,1532,0
2927,1497,1
2927,574,1
2927,360,1
2927,1500,1
2927,1339,1
2927,1536,1
2927,1498,1
2927,1534,1
2927,1497,1
2927,1530,1
2927,354,1
2927,1337,1
2927,1535,1
2927,1502,0
2927,1538,1
2927,1533,1
2927,1537,1
2927,352,1
2927,572,1
2927,359,0
2927,574,1
2927,1532,1
2927,2066,0
2927,2417,1
2927,384,1
2927,1341,1
2927,421,0
2927,383,1
2927,2434,1
2927,1521,0
2927,1508,1
2927,2437,0
2927,2411,0
2927,2415,1
2927,410,1
2927,1600,1
2927,1505,1
2927,2412,1
2927,1598,1
2927,1343,1
2927,1347,1
2927,2431,1
2927,419,1
2927,2436,1
2927,1523,0
2927,578,1
2927,2418,1
2927,396,1
2927,1520,1
2927,2426,1
2927,418,1
2927,417,1
2927,2064,1
2927,1355,1
2927,579,1
2927,2049,1
2927,385,1
2927,422,1
2927,2056,0
2927,1349,1
2927,1348,0
2927,2435,1
2927,1359,1
2927,397,0
2927,2057,0
2927,2433,1
2927,1506,1
2927,1364,1
2927,584,1
2927,366,1
2927,581,1
2927,362,1
2927,1528,1
2927,1513,1
2927,582,0
2927,367,1
2927,2430,0
2927,364,1
2927,2061,1
2927,1361,0
2927,371,1
2927,373,1
2927,378,1
2927,372,1
2927,587,1
2927,376,1
2927,1369,1
2927,1605,0
2927,1370,1
2927,644,1
2927,4706,1
2927,1211,1
2927,1213,1
2927,716,1
2927,1609,1
2927,2357,1
2927,1551,1
2927,78,1
2927,1608,1
2927,88,1
2928,53,1
2928,54,1
2928,55,1
2928,56,1
2928,57,1
2928,58,1
2928,59,1
2928,60,1
2928,61,1
2928,62,1
2928,63,1
2928,64,1
2928,65,1
2928,66,1
2928,67,1
2928,68,0
2928,69,1
2928,70,1
2928,71,1
2928,72,1
2928,73,1
2928,74,1
2928,75,1
2928,76,1
2928,1,1
2928,2,1
2928,3,1
2928,4,1
2928,5,1
2928,6,0
2928,7,0
2928,8,1
2928,9,1
2928,10,0
2928,11,1
2928,12,1
2928,13,1
2928,14,1
2928,15,1
2928,16,1
2928,17,1
2928,18,1
2928,19,1
2928,20,1
2928,21,1
2928,22,1
2928,23,1
2928,24,1
2928,25,0
2928,26,1
2928,27,1
2928,28,1
2928,29,1
2928,30,1
2928,31,1
2928,32,1
2928,33,1
2928,34,1
2928,35,1
2928,36,1
2928,37,1
2928,38,1
2928,39,1
2928,40,1
2928,41,1
2928,42,1
2928,43,1
2928,44,1
2928,45,1
2928,46,1
2928,47,1
2928,48,1
2928,49,1
2928,50,1
2928,51,0
2928,52,1
2928,124,1
2928,758,1
2928,126,1
2928,851,1
2928,1192,1
2928,125,0
2928,1195,1
2928,131,1
2928,2131,0
2928,1607,1
2928,133,0
2928,1188,0
2928,760,0
2928,863,1
2928,45,1
2928,2583,1
2928,59,1
2928,54,1
2928,636,1
2928,642,1
2928,1610,1
2928,80,1
2928,1208,1
2928,1185,1
2928,86,1
2928,1750,1
2928,7057,1
2928,626,1
2928,85,1
2928,67,1
2928,117,1
2928,800,1
2928,18,1
2928,1179,1
2928,696,1
2928,902,1
2928,15,1
2928,904,1
2928,778,1
2928,12,1
2928,2130,1
2929,908,1
2929,909,1
2929,910,0
2929,911,1
2929,912,1
2929,913,1
2929,914,1
2929,915,1
2929,916,1
2929,917,1
2929,928,1
2929,270,1
2929,271,1
2929,929,1
2929,930,1
2929,931,1
2929,932,1
2929,161,1
2929,775,1
2929,933,1
2929,934,1
2929,272,1
2929,935,1
2929,936,1
2929,937,1
2929,938,1
2929,939,1
2929,940,1
2929,326,1
2929,918,1
2929,919,1
2930,1374,1
2930,2257,1
2930,2212,1
2930,2251,1
2930,2244,1
2930,1373,1
2930,355,1
2930,1381,0
2930,61,1
2930,66,1
2930,2379,1
2930,1378,1
2930,1578,1
2930,1436,1
2930,2400,1
2930,1402,1
2930,2277,1
2930,1451,0
2930,1393,1
2930,2270,1
2930,1401,1
2930,1445,1
2930,2205,1
2930,2276,1
2930,2264,0
2930,2187,1
2930,2352,1
2930,2331,1
2930,2293,1
2930,2346,1
2930,22,1
2930,2285,1
2930,2189,1
2930,2280,1
2930,2265,1
2930,1453,1
2930,2289,1
2930,1470,1
2930,2319,1
2930,2179,1
2930,2347,1
2930,2272,0
2930,1414,1
2930,1392,1
2930,1457,1
2930,25,1
2930,2367,1
2930,944,1
2930,2188,1
2930,30,1
2930,2305,1
2930,2191,1
2930,2182,1
2930,2186,1
2930,2350,1
2930,2291,1
2930,27,1
2930,1595,1
2930,1390,0
2930,2328,1
2930,1419,1
2930,1455,1
2930,2266,1
2930,1357,1
2930,2296,1
2930,5584,1
2930,1335,1
2930,1431,1
2930,54,0
2930,2216,0
2930,1572,0
2930,1315,1
2930,3903,0
2930,2253,1
2930,2210,1
2930,2240,0
2930,4590,1
2930,69,1
2930,2242,0
2930,4825,0
2930,3611,0
2930,1449,1
2930,2202,1
2930,2181,1
2930,5310,1
2930,1415,1
2930,1422,1
2930,2395,0
2930,1427,1
2930,2325,1
2930,2316,0
2930,2929,1
2930,1481,0
2930,1416,1
2930,2328,1
2930,29,1
2930,1316,0
2930,3336,0
2930,2200,0
2930,2377,0
2930,1410,0
2930,1518,0
2930,1458,0
2930,5465,0
2930,2392,0
2930,2184,1
2930,2196,0
2930,21,0
2930,2267,1
2930,2270,0
2930,3610,0
2930,5228,1
2930,5468,1
2930,1455,1
2930,2284,1
2930,1441,1
2930,1404,1
2930,2372,1
2930,5229,0
2930,1469,0
2930,2189,0
2930,2374,0
2930,2182,1
2930,1357,0
2930,1411,1
2930,1468,0
2930,392,1
2930,5231,1
2930,31,1
2930,25,1
2930,355,0
2930,60,1
2931,296,1
2931,297,1
2931,298,1
2931,299,1
2931,300,1
2931,163,1
2931,301,1
2931,302,1
2931,303,0
2931,304,1
2931,305,1
2931,306,1
2931,307,0
2931,308,1
2931,309,1
2932,3,1
2932,32,1
2932,28,1
2932,5,1
2932,11,0
2932,4,1
2932,8,1
2932,7,0
2932,6,0
2932,13,1
2932,20,1
2932,18,1
2932,21,0
2932,2,1
2932,9,1
2932,19,1
2932,17,1
2932,30,0
2932,26,1
2932,10,1
2932,12,0
2932,1,0
2932,16,0
2932,33,1
2932,27,1
2932,22,1
2932,57,0
2932,58,1
2932,68,1
2932,66,1
2932,54,0
2932,56,1
2932,60,1
2932,64,0
2932,61,1
2932,67,1
2932,70,1
2932,59,0
2932,69,0
2932,46,0
2932,47,1
2932,50,0
2933,3477,0
2933,3416,1
2933,3478,1
2933,3479,0
2933,3480,1
2933,3481,1
2933,3482,0
2933,3469,1
2934,1206,1
2934,1746,1
2934,914,1
2934,5608,1
2934,315,1
2934,5609,0
2934,5610,0
2934,5611,1
2934,5612,1
2934,5613,0
2934,2008,1
2934,1260,1
2934,271,1
2934,161,1
2934,5614,1
2934,5615,1
2934,5616,1
2934,5617,1
2934,5618,1
2934,5619,1
2934,5620,0
2934,5621,0
2934,5622,0
2934,5623,1
2934,5624,1
2934,5625,0
2934,5626,1
2934,5627,1
2934,5628,1
2934,5629,1
2935,54,1
2935,56,1
2935,57,1
2935,58,1
2935,59,1
2935,60,1
2935,61,1
2935,64,1
2935,66,1
2935,67,1
2935,68,1
2935,69,1
2935,70,1
2935,21,1
2935,22,1
2935,26,1
2935,27,1
2935,28,1
2935,30,1
2935,32,1
2935,33,1
2935,34,1
2936,709,1
2936,645,1
2936,710,1
2936,639,1
2936,638,1
2936,648,1
2936,642,1
2936,647,1
2936,634,1
2936,625,1
2936,78,1
2936,636,1
2936,1609,0
2936,716,1
2936,644,1
2936,1608,1
2936,628,0
2936,1610,1
2936,890,1
2936,887,1
2936,1242,1
2936,759,1
2936,764,1
2936,766,1
2936,767,1
2936,765,0
2936,862,1
2936,705,1
2936,863,1
2936,611,1
2936,132,1
2936,704,1
2936,130,1
2936,760,1
2936,886,1
2936,1607,1
2936,763,1
2936,861,1
2936,134,0
2936,135,0
2936,860,1
2936,753,0
2936,758,0
2936,853,1
2936,851,0
2936,124,1
2936,703,1
2936,858,1
2936,125,1
2936,856,1
2936,852,1
2936,702,1
2936,701,0
2936,883,1
2936,850,0
2936,882,1
2936,859,1
2936,855,1
2936,884,1
2936,854,1
2936,92,1
2936,780,1
2936,1614,0
2936,1225,0
2937,54,1
2937,61,1
2937,66,1
2937,67,1
2937,68,1
2937,1006,1
2937,872,0
2937,1015,1
2937,1016,1
2937,660,1
2937,1007,0
2937,1009,1
2937,1010,1
2937,1011,1
2937,1012,1
2937,1008,1
2937,1013,1
2937,1014,1
2937,5,1
2937,6,1
2937,7,1
2937,8,1
2937,30,1
2937,32,1
2937,33,1
2937,1,1
2937,2,1
2937,4,1
2937,9,1
2937,11,1
2937,12,1
2937,13,1
2937,16,1
2937,17,1
2937,18,1
2937,20,1
2937,35,1
2937,37,1
2937,45,1
2938,1538,0
2938,358,0
2938,1537,0
2938,441,1
2938,480,1
2938,1591,1
2938,455,1
2938,1499,1
2938,1337,1
2938,1498,1
2938,1349,1
2938,2415,1
2938,593,1
2938,536,1
2938,2433,1
2938,516,1
2938,420,0
2938,392,1
2938,1359,1
2938,2432,1
2938,519,1
2938,415,1
2938,2868,1
2938,423,1
2938,1342,1
2938,405,1
2938,498,1
2938,414,0
2938,427,1
2938,510,1
2938,396,0
2938,402,0
2938,576,1
2938,2052,1
2938,1509,1
2938,388,1
2938,571,0
2938,2471,1
2938,513,1
2938,578,1
2938,412,1
2938,389,1
2938,382,0
2938,489,1
2938,1520,1
2938,558,1
2938,418,1
2938,515,1
2938,2468,1
2938,530,1
2938,386,1
2938,2428,1
2938,534,1
2938,1511,0
2938,512,1
2938,417,0
2938,2474,1
2938,2416,1
2938,390,1
2938,2422,1
2938,1527,1
2938,2461,1
2938,597,1
2939,61,1
2939,1186,1
2939,1182,0
2939,83,0
2939,84,0
2939,1750,1
2939,67,1
2939,1208,1
2939,1185,1
2939,70,0
2939,12,0
2939,1198,1
2939,1178,1
2939,240,1
2939,2,1
2939,239,0
2939,2484,1
2939,1200,1
2939,1236,1
2939,11,0
2939,1,1
2939,19,0
2939,30,1
2939,32,0
2939,28,1
2939,18,0
2939,1235,0
2939,22,1
2939,27,0
2939,8,1
2939,33,1
2939,10,0
2939,4,0
2939,5,0
2939,9,0
2939,1197,0
2939,1314,1
2939,110,0
2939,7,0
2939,90,0
2939,1177,0
2939,21,1
2939,1201,1
2939,17,0
2939,103,1
2939,1180,0
2939,1234,1
2939,13,0
2939,3,0
2939,1237,1
2939,6,0
2939,1199,1
2939,2864,1
2939,16,0
2939,99,0
2939,20,0
2939,26,1
2939,2914,0
2939,37,1
2939,39,0
2939,1241,0
